ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
44,1.2522373871149364,0.39052211571401224,0.3689650233479721,0.6739669484408594,-0.3387181544982468,0.4974789469241533,0.36468463951500935,1.8303926742370016,0.1783568056353002,0.19028484501735818
45,-0.5951144762194536,-0.5996929593858185,0.04564123694989456,-1.6260391563053993,1.7721648642345709,-1.3870862665447237,0.04345584437107663,-0.09356337571143412,-1.3429708983896271,0.46889597887446305
46,0.6659033442766088,1.071823824695999,0.623939755055082,0.46163629327067324,0.7488473950709684,0.8369423510251307,0.6245907025751085,0.2833211924399698,1.0158620792197444,-0.8193459618662441
47,-1.5630527299319068,-1.9380996769904142,-1.0406283134553769,-1.291439502200101,-0.07831875181377763,-2.148651504665411,-1.033936064855819,-1.3601576515591707,-1.9851644844852132,-0.456940177463315
48,-0.2146476387776763,0.09300807334824088,-0.47487617348378597,-0.0026670844132338943,-0.444204390274339,-0.6400120398169633,-0.47430978417512804,0.10328739634374098,0.7864552796007936,-0.660736452808882
49,-0.4636906999753716,-1.2151774441660421,0.3758068616803545,-0.2566909356426184,-0.8869907161630395,-0.6534532832080001,0.3758675356030021,-0.3769989291561906,-1.3855518336243848,-0.04340602798412917
50,-1.933637743670917,-1.658470083294855,-2.296126820805999,-0.8772953072253236,-0.5696317997899151,-1.5227190541431954,-2.285302880204947,-2.0674527767668325,-2.0944549979070666,-1.9138815008328378
51,1.9782802022382464,1.2048375663025526,1.8226041084395512,0.5941522884912052,2.3767931057346376,-0.5125067744076821,1.8638744791882762,-0.3080361863016552,-0.41809962051319544,1.9648170154705595
52,-0.2058842537759756,1.1750315197339756,1.4860035441486183,-0.4908348994923092,1.0725308206406068,1.287352804010957,1.53466088981037,0.15578554471598052,1.0777269944416148,-0.840490062995434
53,0.15012566616294531,0.08025095932557781,-0.34732795945377165,-1.1838934474829366,0.0238649956134201,-0.572071836087569,-0.3497978838337601,0.6504094999758456,0.4291344569996719,0.3433160718338312
54,1.6192901535289779,0.8000870019499922,0.378529605956559,0.6605401838858018,0.699981824085653,-0.25182801270547606,0.3747068699942352,0.8218170504010008,-0.5334712889114388,2.248318358571622
55,0.78909171599197,0.5185451596439258,0.6645809064969421,0.26078429366263617,-0.12245271640894127,1.0249547499307678,0.6636762018442429,0.337616335132913,0.7617187543713393,-0.34349391089086695
56,0.9334351026852618,0.22157870917815609,0.5613477345947674,0.09442637273340274,-0.07171151662134732,0.627329212227612,0.5646343224538062,1.1804408910915507,-0.3524927383837647,-1.4721035781102538
57,0.054702327563832524,0.36447663086120496,0.4659090001076921,0.2616566697096194,-0.22582581399054397,1.1791996444163961,0.4621124070453804,0.34342883408153146,0.526138874954575,0.6674081510766487
58,-1.7796896182489037,-0.9500350541418754,0.5799046575652671,-0.20422710250219733,1.2530695282856514,-0.8427999290975317,0.5905761120088217,-0.5358569365757243,-2.249791054931396,0.09492618211065708
59,-0.4732789141019262,0.3769836027798474,0.4205941482305768,1.0696386831178042,-1.3540831958275945,-0.5961031790599941,0.41931460698294243,-0.20340198835114007,0.411133098655651,-1.9473147361350698
60,-0.9614744329432005,-1.6000451242519882,0.13075191324669863,-1.5797789086151133,1.802971956945601,-0.9118148072430575,0.13023289651046846,-0.8365313144187665,-0.9831278153268225,0.6777975841625725
61,-0.3309983022179753,-0.21897888684744418,-1.9856817563039426,-1.0517550667126876,0.05458624012130071,-0.7382138378747738,-1.9738926237311494,-0.6076654179642056,-0.23717308398285297,-1.3676014033589765
62,0.10979908397258095,-1.2332073646537403,0.09045293491702587,-0.4476018514251208,-0.9402562358290663,0.9802437197240932,0.06760130193681098,-1.084611456912287,1.0509320787949887,-0.8431385591989027
63,1.405711112383318,0.38928067644155995,0.6009866442735877,1.894749404236653,-0.2461670080244256,1.2607205155388224,0.6016802346761281,1.021076716970722,1.2161860535496267,1.130822033065198
64,-0.47650697053281593,-0.3274287526270431,0.6638449329606857,-0.7071733004507184,0.9659353844863028,-1.4877244649320498,0.6774172614965492,-0.18757941833800695,-1.0653861879144888,-0.21541420309916826
65,-0.41240204729756386,-0.9584771287040222,0.965695437971928,-1.6606863670496415,0.23089486011397006,1.2350233550835827,0.9647804500596293,0.6914267668144565,0.9801732406928475,-1.0371756447899945
66,0.6798425730722573,-0.3041923245937974,-0.35211615847955063,-0.8006137448814948,0.696177313100748,-0.010395458608524285,-0.36232275154641047,-0.6518918251495718,0.4660422582335735,-0.20727045380900566
67,1.0960317867314673,1.6171232022574986,1.0053105428538842,0.5413356065868838,-0.11883500987144954,1.337167260714581,0.9975702964664089,1.5533888434927408,0.9803087913913324,0.6329119001033122
68,-1.1137903799643374,-0.8360328114161304,-0.9309524720683583,0.7343820174359277,-1.0498833889674328,-0.7984219597041491,-0.9205893865678324,0.269104280897143,-0.9307052555131718,-0.43952140466189654
69,1.5555550593786598,1.6911293969119308,0.8633428364766901,1.0808715853813409,-0.5518711881739077,-0.1274931558015922,0.8567828609392043,1.314562372323429,-0.13401295203527136,1.7678011519797001
70,-0.06624255984709054,-0.08292572656382731,0.2846837143945129,-0.1326030939805781,-0.27274791647672525,-0.8240273747422657,0.27561199819914817,-0.4099510163519341,0.19866001588674032,0.572689297578015
71,-0.325548146189487,-0.026222857790753493,0.004309644253295301,-0.46125041361881214,-0.8020913521798501,-0.5693369487544249,-0.0010573122819817161,-0.11554684910981879,-0.48808761480663004,0.7553254909101501
72,0.6500609079421308,-0.08623641721712909,0.19896550475836008,0.6986292855164515,0.29149854487177207,1.3272569607642917,0.205031809969799,0.20549083810123248,0.42105550492055993,-0.8077885029089981
73,0.5457375555443105,0.7715717452069885,1.7800935088466443,-0.4764015416076716,3.0702415363106303,1.339467844472848,1.8062245411834745,0.5508892197554721,0.25621573266485365,1.4784790790706557
74,1.5909987173920486,0.999607067520957,1.082878787049324,1.1042660248991383,1.720112690542966,0.028521846652404172,1.0845151033875684,1.073902754822551,0.32955984030203506,2.2368522681127563
75,1.1528530451827232,0.5614712094582422,0.1019454613407822,0.8959020551310704,-0.5573662925424323,0.3121644056993301,0.09909915705762128,0.670914319265757,0.633971647513221,0.3986602580798574
76,-0.9422366711800128,-0.39498523786201045,-0.1827268173891844,-0.3392017956780013,-0.2797726316819066,0.2467029991792923,-0.18000685332737656,-0.4974453582016366,-0.16265130538240707,-1.042302166983051
77,-0.7122674590093313,0.059447944775175336,0.6259337003811212,-0.8997847671541769,-1.1262186252874153,-0.44492887251428964,0.6130711103990852,-0.5959935611675294,-0.5850382090989653,-0.9531233821073606
78,0.710750078242677,0.9753080013586047,0.7865760733444704,0.24863473027075572,1.074916132581959,2.1553735758472095,0.792668277944177,1.6894414370008328,0.983948713849757,-0.3412785004039175
79,0.9535616492252319,0.846825026062536,0.3831371991872361,0.8437901652859909,-0.6435146387224994,0.3920068834417852,0.3757226930120745,0.9737528078040434,0.7566306678766597,-0.20038621187889147
80,0.6923720565789627,0.5226406556181273,-1.0730891606997608,0.5985017699684796,-0.7058666187628928,0.5919832643557963,-1.06874025003106,-0.0669255851452708,1.9843945229480915,0.7652165007760218
81,-0.01576819633380506,0.7435328246951434,0.9722371907815642,0.24929271016481852,-0.4776329060485026,-0.5629477547676232,0.9701105352374876,1.1901655058287521,-0.11593387547926555,1.2830365208339518
82,1.7026716928711538,1.272480535550956,0.8656563781277173,-0.4206517053621724,0.3229296551893913,1.3089049766458478,0.8559124465446077,0.1587917993391201,0.7496605770657668,-0.4136741787628795
83,-0.6132691817660523,-0.30929407805559117,0.6159388533316191,-0.5316498887945568,-0.7940035967431395,-0.2539968701172052,0.6108888840604296,0.10330192202295255,-0.3420126547471376,0.25026950988355084
84,1.100449913182586,0.5743826646736658,1.357438448575779,0.7243823556094062,-0.4845320727334288,1.6818321022187825,1.342504674486534,1.4313301370984488,-0.3112627041978877,0.5817789129425961
85,-0.5875208094391869,-0.37348026104031645,-1.3870782680487972,-1.2325708179247858,0.07543227510048707,-1.9507669407130575,-1.3862553097459178,-1.3677550906949103,-1.3550394657795617,-0.21703928869813363
86,0.3484452643290901,-0.6305837745991761,0.9039731202904627,-0.4060342426631906,1.117787305467987,0.08272543373254176,0.8971263400567528,0.5256958145194316,-2.330492664856936,0.5982282128303361
87,-1.1220851348670746,-0.9187028976770076,0.8615894636690827,-1.2599428163151594,0.013053026607436747,0.629634740109717,0.8432606067464692,-0.727507422265867,-0.44432163716134926,-1.4469732389810375
88,-1.2512960218440754,-0.01657924730852192,0.3784616307359104,-0.6551643779932773,-1.0504466830945753,-0.6340977654082899,0.36708777444832036,-0.27389657847374727,-0.9066370536996792,-0.8395009009867452
89,-0.16349961623546938,-0.4873705989982972,0.29680139329604455,-0.5196486761334089,-0.46717442534335263,-0.89355698084401,0.2881670579279494,-1.0551310900703974,-0.8963148402227165,-0.5362212443469249
90,0.328993704534296,-0.8249004868593703,0.8057510619340424,-0.7740838635424504,2.1278472489264755,-0.7761781454944381,0.8047917421797961,0.22621833974308658,-1.145200296548725,0.8572501934086768
91,-0.47941548840272,-0.907192206070163,-0.1562101758651182,-0.6875221952281015,-0.8504353406414857,-0.057444992355913375,-0.1601001826755468,-0.21463571502086926,0.8342520323777138,-1.6799631276197253
92,-1.517826679578167,-0.3856440766458562,0.2851880623182021,-0.9343386870672975,-0.4888542355077172,-0.8776941934871646,0.27698651478433395,-1.1676592979805445,-1.325283434190412,-0.5119449675066995
93,0.5579145635275748,-1.0105987304625856,1.537910788983369,0.7487624239978703,0.48671658509586213,0.1531464168800493,1.5655148629133069,0.7022378674977794,0.18345165016630538,0.9860224932405995
94,1.9733648927072573,0.9130007876883555,0.7715011651020829,0.8837953600988752,-1.030336878934373,0.7116062119280787,0.7586900075722693,0.8878965982601112,1.2638572597529711,2.183812664432245
95,1.1509092642898007,0.42872039021331526,-0.2400916691777937,0.504486042444067,-0.24044319277320989,1.1941433438230937,-0.24288722650785632,0.7118556301555016,1.9355960288632594,-0.6718952489984414
96,-1.5554502312431764,-1.0474007878502571,0.07357030138677176,-1.618850935618674,0.7562172215685444,-2.0331897622421136,0.07532512833043054,-0.25920772941072057,-1.7874287583128616,-0.022059825207426963
97,0.5250424230917482,-0.11806636977619323,0.07527351034643513,0.282134180179058,-0.17293592247293918,-0.17352873986410938,0.06910870679143336,-0.11809663336746541,0.10718348569179942,-0.7290260249248661
98,-0.7794753676404628,-0.2020041276252026,0.1931550610427419,-0.8080513737920496,-0.9503767060580368,-1.3979097937682627,0.18589305145839952,-0.2423977960232571,-0.2696441780525126,0.10715648153683766
99,-0.3051820356165094,0.2060144002086486,-1.6205614156415138,-0.1889497596600367,-0.033426432788665396,-1.244754604222915,-1.6076124251575679,-0.4933721811741938,0.01721539846155056,-1.0203279576215736
100,-0.4839708691200822,-0.5224991860064354,-0.33211530220366653,0.2934760128835615,0.6521533205987616,-0.27088580231162873,-0.32538181531133886,-0.03187551492446087,-0.7372041792706335,-0.5732811210713942
101,-1.2805711357270402,-1.5334134696325867,-1.8720843887564305,-0.9919714987614133,0.5064269885697725,-0.8248645285622908,-1.8651934754970652,-1.9858277396064103,-1.3117395105268053,-0.5559311892466432
102,-0.8452870411895346,-1.1038809484780163,-0.38031954540315577,-0.6338440779696366,-0.835955562669894,0.0045315263987797455,-0.38797783172067885,-0.5453986496612048,-0.08856510336277608,0.12816810290528277
103,-2.0771806614428385,-1.4836070085003086,-1.0037039598061075,-1.2334953991637971,-0.8916422472084534,-1.289286793615897,-1.001644498215305,-1.5135720876485625,-1.3573305543006964,-1.4604589360007825
104,-1.0783421007754528,-1.213631163650175,0.8520100255667439,-0.12876697426878467,0.8715731026397467,-0.333326531313646,0.8502193592046776,-0.8669954838809171,-0.11758347032841777,0.02382281641581045
105,0.5402243592300305,0.2815681165108827,1.0694079349826797,0.5765107371262492,0.11801887579951714,0.12723988845819034,1.0561670294098873,0.6845195132600377,-1.0074861605403906,0.5308454636465435
106,0.8968439428144765,0.9985810565527631,-1.9496539583853096,0.3863867475233858,-1.5817088410248068,0.34448415818343026,-1.9585209832883776,-0.9409320107870522,2.258631046517124,-0.9212203131855953
107,-0.6646808716035563,-0.9288290399802898,0.037641401768382425,0.27620092972658034,0.32583401752769625,-0.333187104466364,0.04785482244574397,-0.13469470834017375,-0.27352047124467754,-1.2135073573065824
108,-0.9219119250147643,0.033655855805516874,-0.0683933830993051,-0.8697986806493051,-0.7994149853583021,0.1848286069182319,-0.07862294588230465,-0.5724826918830987,-1.037643379025906,-0.0750336881052747
109,0.06713266637950518,0.28048767903174154,0.7108604663195782,-0.11149031053129078,0.5728716148057491,-0.6195628841629274,0.7046670434261099,0.23911014516521797,-1.4307555025884486,0.8320174132187689
110,0.9991035266049912,0.44629458801448046,-0.8138348167696612,0.9530824147286113,-0.44713313829579904,0.49603591198109287,-0.8104670959709007,-0.5430889396065673,1.247590713136827,-0.5412880938053203
111,0.15738114644425,-0.27337980268910483,1.487727188956735,0.5352619910638838,1.3211741964940313,-0.40683857216309643,1.4863813914444584,0.818044089552551,-0.04790581824063213,1.16351667110688
112,0.9697123548197157,0.5731869369546223,0.3864658119668931,-0.08261072090215767,-0.26694979470992675,0.29766379767615603,0.37412158662879,1.0297517466583368,0.8549933453008843,1.3666135786325737
113,0.17973851432907179,-0.2601863920011663,-0.34909862967437055,0.29692342988954173,0.21238955236240722,-0.425832655287912,-0.3536413035820025,-0.08556863863559852,-0.15812375262974004,-0.3516889768515817
114,-0.4873909994660332,-1.0708651818072612,-0.9617650680510315,-0.7148860814746032,-0.8133052357360356,-0.2438638230924724,-0.968670597854908,-1.6557258902235887,-0.2503661002809817,-0.2915660019298183
115,1.0234497941607512,0.2967466551505044,-1.2116989483796963,0.8089301254980904,-0.3711713038491712,1.1898047703804884,-1.2173430972996695,-0.41625685329466955,0.7237423357870159,-0.3819063109284227
116,-0.48421096503948396,-0.37216763506810596,-0.7000390570810271,-0.3680943631420959,0.3794098626738158,-1.2609840630787512,-0.6854884681473387,-0.46621930200229267,0.10517835618400077,-1.1899872850836835
117,-0.1525472201376357,-0.6023768848087853,-1.677751317175907,-0.9066911269753294,-0.810851090509886,-0.05684057302778676,-1.6703022631795237,-0.6256943555065635,-0.27314562581314333,-0.635521942099757
118,-0.18952236685015716,-0.027036398898741605,0.5858467376401227,-0.7061004790207386,2.4997564712832623,0.9401235308691032,0.5965564953996292,-0.2629827577025452,0.6693098140620191,-0.4657209718764412
119,-0.6308860115045374,-1.0804077953642917,-2.1885621511012237,-0.1278927680621631,-1.641876983730541,0.29013324635939214,-2.186128812402516,-0.7276736914275111,0.8891879383262786,-1.584483229150529
120,0.8595752155543229,0.27574287676612586,0.4960399793008164,1.032395379495119,0.27877120686160717,0.5067918714403277,0.4874304538584044,0.3652738994537893,0.17101930893211614,0.9689977937812307
121,0.11918229280404966,0.02518804694363446,0.09178710517999286,0.23317603057419742,-1.1807000587769767,1.4527871876464302,0.09131022363480008,0.6671313116353915,1.0981245969668842,-0.0919403061204822
122,-0.5281006417237792,-0.8721086917058849,0.44924648891475255,-0.9354337746740632,-0.14506973920016686,-1.2410282750408226,0.4470359800007074,-0.693153491167276,-0.4200089251332868,0.8334554450893761
123,-0.10697829031929279,-0.4246010682455468,0.00112391923867662,0.6484368866152946,-0.21622841838114576,0.7535050558409642,0.0065445820763647,0.27379263127146936,0.4254648796919436,-1.5552454123816821
124,-0.6272897343537819,-1.06700399489253,-1.3709677816564807,-1.2992648159382234,0.13308560771637404,-1.4011672530909374,-1.374949624163209,-1.033149402126138,-0.8448029329732388,-1.20532789806877
125,-2.098162213414208,-1.8745952757502318,-2.402898130587576,-1.9947239281612885,-0.1696965907709334,-2.0298076477757254,-2.39447975396293,-1.6822112711458026,-0.9505976422250044,-0.5889649826371881
126,1.255680888832242,1.4204327826755407,0.06747193527773158,-0.19907754054716925,0.4102470274947838,0.9693512369109828,0.05314012646069235,0.3839140639176746,0.7507212090720004,0.3411775902482488
127,-1.481084594036719,-1.4197920227297156,0.7974925050801928,-0.35776025458668276,2.5681526427976533,-1.4959737528122166,0.812801651505326,0.036260233081838414,-1.4371981334424575,0.07310707135006768
128,0.3757934427506683,0.6054832044015521,-1.141620266588224,0.6828983206883021,-1.2834881760737518,-0.970516364280142,-1.1404897342689382,-0.41096960960367646,1.0472051449103101,-0.9047923104358553
129,-0.0942974450268434,-0.7402037085566041,-0.04983429808904532,-0.614053702695713,1.8587344073436949,0.4937641163902074,-0.0477326550802913,-0.31236606276798007,-0.9556184144230316,0.22878853971574123
130,1.421096124038345,1.5462619227116903,1.532566193818561,2.5047911038757182,1.3278195741317829,1.7667387878852476,1.550798240018936,0.9169387083342053,0.43420051701615164,0.5575462260042855
131,2.3254479561440835,1.4570058716431669,1.026059018248957,1.91703976960033,2.7533355479003307,1.9266877249219931,1.0453917221114288,2.2215763112808324,1.02516192567513,0.5434259072995143
132,1.43925774774009,1.334025288916973,0.6245732585528506,2.301822638001538,-0.8670563805956861,1.1303192285445745,0.6285030905859312,2.225394929808591,2.0917515782915252,0.1400806516794346
133,0.317459405653719,1.2582912266483788,-0.9524970069662758,1.5597331124265585,-0.547333680258364,0.5232284262085805,-0.9403695108106391,-0.6458926880016405,0.4277623102160081,-1.414080341757805
134,-0.9743778382077951,-2.0125329398952863,0.18023875014213428,-0.7049615372010657,1.7061632964922033,-0.7279234224877768,0.18780194259145433,-0.5802944931465591,-0.06429320873615939,0.22751191874067145
135,-0.7196820806239823,-0.2506761098222258,-1.460435899301736,0.22124134569966308,-1.2528102341403107,1.0688671280024946,-1.457662187022765,0.539382989885846,0.5608262572898185,-0.3261878839833154
136,0.4957480519508652,-0.22382055773262302,-0.3297502878731251,-0.12260939925113891,0.867368939944355,0.4282507008794478,-0.3292408974612238,0.09000472823551393,0.7287926510189859,0.5436181305907708
137,-0.20219603500605748,-0.662119847202837,0.4146296267239878,-1.144807267459263,0.7081926909416584,-0.34348022093828534,0.4056744241491581,-0.16924751309337094,-1.7029090022630853,0.7175749159544274
138,1.4331847575679408,0.2668578982679191,0.5523018327627074,1.5678460740783788,0.1940385247710897,0.4856326103921596,0.5459271469670864,-0.1792361361633557,0.8930927050006354,1.654981906736588
139,-0.006008280737912441,-0.5852387491499222,0.3497236987486262,0.2744150939960234,2.0593752935360525,-1.2008734568898736,0.3601335830521487,-0.1743097980189185,-1.371549399273793,-0.6503311721641902
140,-1.0547098698028774,-0.31418527845486593,0.8989286768129261,-0.9623999008886714,-0.076751721512276,0.7510658797830446,0.9063608590807798,0.8601275646522043,0.3952713899349585,-0.20664552987593324
141,0.31079888929975447,0.3369242573375996,-0.9227210541087953,0.09627621046955297,-0.3340144442948224,-0.9760522193584771,-0.9180930725985189,-0.388048665514506,-0.5341861137602069,-1.3083766377530954
142,-1.3814155381454576,-0.6249475760277651,-2.0501143289945003,-0.9117252491351118,-0.9139448239448429,-0.5313952220472966,-2.041912830209467,-0.21082171256913174,0.20986642357881202,-0.5757287856454424
143,1.2186802591621118,1.184234802112635,0.7228807738665591,1.0299812892934985,-0.9243850241014027,0.48746605992574576,0.7153432644272745,0.8376938178219594,0.9095440461713145,1.2232351810088034
144,0.12169200298129274,-0.1426542725859496,-0.10478842751662383,0.241158548779647,0.467628284968309,0.4843212909889165,-0.10807085205240217,1.1624426991312182,-0.4939227621250891,-0.3422706945911208
